c,S,patience,rho,H_visits,C_visits,H_late_share,C_late_share,eps,kappa,theta_prime,eps_linear,relax_H,relax_C,H_kpi,C_kpi,H_lost_min,C_lost_min
128,8.0,exp30,0.999,1.0919893947538992,1.0919893947538992,0.0,0.0,nan,nan,0.04969889005537444,nan,20.12117371003259,20.12117371003259,0.08424019060609256,0.08424019060609256,2.7596825442602153,2.6107595430072887
128,8.0,logn30,0.8,1.0000000000073852,1.0000000000073852,0.0,0.0,nan,nan,0.9999999994826347,nan,1.0000000005173653,1.0000000005173653,7.385425604411466e-12,7.385425604411466e-12,0.002843573245506629,0.00284357322276151
128,8.0,logn30,0.9,1.0000000608300395,1.0000000608300428,3.164135812656191e-14,0.0,0.10526315149157518,0.09746588101071775,0.9999944735746145,0.09746641965161355,1.0000055264553687,1.000005526455927,6.083006753865305e-08,6.083003911694362e-08,0.10554620604974724,0.10554591196894825
128,8.0,logn30,0.95,1.000014837575241,1.000014837918541,6.854201985563297e-09,0.0,0.05008607213111018,0.04999980829988866,0.9982729803887509,0.050086308336641114,1.0017299353230955,1.001730007367901,1.484420919084517e-05,1.483769838017679e-05,0.5701580372905611,0.570058444154148
128,8.0,logn30,0.97,1.00018190702248,1.0001819295359191,7.336582444282996e-07,0.0,0.03068654824497134,0.02999990805242343,0.977569875011752,0.030688249320349383,1.022940395370786,1.0229447792547601,0.0001826074631443575,0.00018189644358401758,1.2877805771207254,1.28637949243948
128,8.0,logn30,0.99,1.0026406744584617,1.002641737319144,7.668428471048777e-05,0.0,0.013860215119271699,0.010000726011557763,0.7213137598757461,0.013864598969081769,1.3861457471076781,1.3863592456246232,0.002710201982021987,0.002634776930598548,3.704427037278382,3.680764695498003
128,8.0,logn30,0.995,1.0058650606397008,1.0058682976876887,0.0003142913278479205,0.0,0.010299514180190997,0.005001548316747358,0.4855575474025719,0.01030062933529198,2.0586551120776044,2.059488119069248,0.006143321017254566,0.005834061677040259,5.280098206810773,5.2245187786245335
128,8.0,logn30,0.999,1.0153887940445891,1.0154032328282185,0.002008609913643894,0.0,0.007188445865626131,0.001002007750030201,0.13952448819963095,0.007181590579257551,7.157190805189472,7.167200631972253,0.017133736417293544,0.0151695723730505,8.03545816453972,7.8752933417207025
128,8.0,logn30cv15,0.8,1.0000067125508438,1.0000067125508438,0.0,0.0,nan,nan,0.9997274997359675,nan,1.0002725745406669,1.0002725745406669,6.712505785655409e-06,6.712505785655409e-06,0.0028044059383788974,0.0027990200953082345
128,8.0,logn30cv15,0.9,1.000549054593381,1.000549054593381,0.0,0.0,nan,nan,0.980020460385198,nan,1.0203868596855101,1.0203868596855101,0.0005487532978620813,0.0005487532978620813,0.09611390876295994,0.09546301987223671
128,8.0,logn30cv15,0.95,1.004004700357906,1.004004700357906,0.0,0.0,nan,nan,0.8637814610853233,nan,1.1577002344360585,1.1577002344360585,0.00398872670265249,0.00398872670265249,0.4221945133743993,0.4161082576301531
128,8.0,logn30cv15,0.97,1.009263142129106,1.009263142129106,0.0,0.0,nan,nan,0.7104239005692052,nan,1.407610300271121,1.407610300271121,0.009178123863282206,0.009178123863282206,0.7768226933042491,0.7609291102794226
128,8.0,logn30cv15,0.99,1.0259076691993996,1.0259076691993996,0.0,0.0,nan,nan,0.3689811069966085,nan,2.7101658622569844,2.7101658622569844,0.025253412151229226,0.025253412151229226,1.6195475161125958,1.5667346917268348
128,8.0,logn30cv15,0.995,1.0379915703731033,1.0379915703731033,0.0,0.0,nan,nan,0.21973468604839394,nan,4.550942857422892,4.550942857422892,0.03660103940868065,0.03660103940868065,2.1157204314071856,2.032125308747928
128,8.0,logn30cv15,0.999,1.0658376923943547,1.0658376923943547,0.0,0.0,nan,nan,0.056508588642137925,nan,17.696424986525134,17.696424986525134,0.06177084265658894,0.06177084265658894,3.076817593441392,2.911511646120721
128,16.0,exp30,0.8,1.0001538424894056,1.0001538424894056,0.0,0.0,nan,nan,0.9949139182635851,nan,1.0051120822043496,1.0051120822043496,0.00015381882553500148,0.00015381882553500148,0.004615162137283438,0.0045358729499985475
128,16.0,exp30,0.9,1.004340773421131,1.004340773421131,0.0,0.0,nan,nan,0.8973030372712218,nan,1.1144507022299721,1.1144507022299721,0.00432201254395459,0.00432201254395459,0.13022213389058712,0.1268737656402213
128,16.0,exp30,0.95,1.0170515610158521,1.0170515610158535,1.4227341159411527e-14,0.0,0.09364136380949012,0.06571323776104569,0.6826102000490877,0.09626758837814046,1.4649649242403293,1.4649649242394682,0.016765680000367933,0.0167656800003555,0.5115452401190426,0.4940234738521271
128,16.0,exp30,0.97,1.0304281624972385,1.0304281624972613,3.468623375959131e-13,0.0,0.06593565177987688,0.03332749889784589,0.5139471436222943,0.06484616037157832,1.9457253774175656,1.9457253774230752,0.029529630113993344,0.029529630113678484,0.9128434726026461,0.8760203264252396
128,16.0,exp30,0.99,1.0637564742797876,1.063756474281442,3.9601288186757993e-11,0.0,0.04177779125502362,0.010041635506203747,0.24112589019045186,0.041644783553820876,4.147211230942346,4.147211231486407,0.05993521624632703,0.05993521621056097,1.9126937869653406,1.8119073089031335
128,16.0,exp30,0.995,1.085146369975172,1.0851463699874004,3.424511009448091e-10,0.0,0.03570857400864982,0.004994291893154767,0.14018971964416446,0.035625236328537445,7.133190662164392,7.133190668604249,0.07846533211881002,0.07846533181361393,2.5543912012275096,2.4012049666386543
128,16.0,exp30,0.999,1.1312988117315308,1.1312988121304464,1.428583513661099e-08,0.0,0.027923853483607312,0.0010000102046017574,0.03580512441627295,0.027929248142683907,27.92896241320109,27.928963138737593,0.11606025274295528,0.11606024042682972,3.938965171615845,3.6418649292985883
128,16.0,logn30,0.8,1.0000000033128849,1.0000000033128902,2.8088642616070903e-14,0.0,0.18972331952957122,0.20750988073546853,0.999999795722963,0.20750992312498076,1.00000020427631,1.0000002042770786,3.3129130549980346e-09,3.3128904064483322e-09,0.005687064494080325,0.005687048392401917
128,16.0,logn30,0.9,1.0000061120336812,1.0000061166365073,4.600863422087241e-08,0.0,0.1000426593441422,0.09999974199416718,0.9995706184834003,0.10004269847976514,1.000429046741395,1.0004295659642848,6.158004677403461e-06,6.1165990945522e-06,0.21063110232633528,0.21058793458339298
128,16.0,logn30,0.95,1.0003047019580198,1.0003061608705923,2.85118699063423e-05,0.0,0.051168603719069145,0.050001246649134655,0.9771653971906734,0.05116968610727213,1.023221371840484,1.0233682065236607,0.0003331123279477488,0.0003060671648023039,1.0909612719871025,1.0880227445564516
128,16.0,logn30,0.97,1.0014960266903798,1.0015069215186867,0.0003243142783590831,0.0,0.033593427837883334,0.03000938207901859,0.8932092575502589,0.033597258229637224,1.1185198669240075,1.1195584814499442,0.0018176217580752052,0.0015046541230105959,2.241899995562271,2.224701003157085
128,16.0,logn30,0.99,1.0084510368895865,1.0085338085824762,0.004425768911535115,0.0,0.018702217522924627,0.010043990888837557,0.5362889392675635,0.018728692973894137,1.8548979787548219,1.8646664638762638,0.012768895395099622,0.00846159891701559,5.197949289204072,5.077635388789236
128,16.0,logn30,0.995,1.0149354518256184,1.0150988757103927,0.010733562813947297,0.0,0.0152255022500032,0.0050539678487960355,0.33065372524931536,0.015284775167693351,2.9974565381990805,3.024311911943507,0.025291277975752147,0.014874290644668053,6.8638746332268905,6.634093984123404
128,16.0,logn30,0.999,1.0316812949878518,1.0321241896002968,0.03710146569562417,0.0,0.011937388567840383,0.0010384895070241016,0.08560190271520704,0.012131617102941049,11.469059507208701,11.681983323746275,0.0666705512813277,0.03112434523285068,9.694789004208443,9.145089733450545
128,16.0,logn30cv15,0.8,1.00003312058119,1.00003312058119,0.0,0.0,nan,nan,0.9987392366329308,nan,1.0012623548978807,1.0012623548978807,3.3119484253552045e-05,3.3119484253552045e-05,0.005352923458040428,0.005310820155921365
128,16.0,logn30cv15,0.9,1.0017599857847037,1.0017599857847037,0.0,0.0,nan,nan,0.946621779963464,nan,1.0563881173731247,1.0563881173731247,0.001756893676807425,0.001756893676807425,0.16382287757706482,0.1608206665299208
128,16.0,logn30cv15,0.95,1.0094004885377967,1.0094004885377974,1.2327256297867977e-15,0.0,0.5403747587289988,0.1896051785014031,0.7632406004793109,0.2484212427671328,1.3102028369194205,1.3102028369193222,0.009312942330170215,0.009312942330169549,0.6442356607402442,0.6250225802944983
128,16.0,logn30cv15,0.97,1.0189503437865666,1.0189503437865683,1.9910213534139543e-14,0.0,0.08921837208598371,0.06859354135564011,0.5868638452404746,0.11688152526679006,1.7039727495753323,1.7039727495740307,0.018597907054198726,0.018597907054181295,1.1236225124970092,1.0811038983204257
128,16.0,logn30cv15,0.99,1.0456242449285895,1.0456242449286393,1.0310901625238658e-12,1.1608761118260694e-16,0.048243687900124455,0.01098622943252293,0.2751146539688136,0.039933276087024815,3.6348481826161803,3.6348481826539043,0.04363349946302819,0.0436334994620875,2.211713594305412,2.0934936722032145
128,16.0,logn30cv15,0.995,1.0639702827311295,1.0639702827313429,6.24441177166265e-12,0.0,0.034172132321782935,0.005646650572764547,0.15747443647608103,0.03585756964192866,6.350237043905092,6.350237044041691,0.06012412543437473,0.06012412542869472,2.8470675254985576,2.6695061761786163
128,16.0,logn30cv15,0.999,1.1056429020048837,1.1056429020090286,1.5356115862001958e-10,-1.2275102068237993e-16,0.026991873232162525,0.0010254933877997111,0.03845552445599372,0.026666997845087942,26.004066097054427,26.004066103541017,0.09554884489999504,0.09554884476449688,4.102600163688538,3.7702332222088417
